key	text	tooltip
#Loc;1;text/db/groovy_settlement_renames.loc		
campaign_localised_strings_string_wh3_main_combi_region_the_awakening_wh2_main_lzd_lizardmen	Huatl	true
campaign_localised_strings_string_wh3_main_combi_region_isle_of_wights_wh2_main_def_dark_elves	Nagronath	true
campaign_localised_strings_string_wh3_main_chaos_region_ubersreik_wh2_main_skv_skaven	Ubersreik-den	true
campaign_localised_strings_string_wh3_main_combi_region_karak_eight_peaks_wh2_main_skv_skaven	City of Pillars	true
campaign_localised_strings_string_wh3_main_combi_region_massif_orcal_wh2_main_skv_skaven	Black Chasm	true
campaign_localised_strings_string_wh3_main_combi_region_nagashizzar_wh2_main_skv_skaven	Cripple Peak	true
campaign_localised_strings_string_wh3_main_combi_region_mount_silverspear_wh_main_grn_greenskins	Mount Grimfang	true
campaign_localised_strings_string_wh3_main_combi_region_altar_of_the_horned_rat_wh2_main_lzd_lizardmen	Altar of Sotek	true
campaign_localised_strings_string_wh3_main_combi_region_tobaro_wh2_main_skv_skaven	Spineport	true
campaign_localised_strings_string_wh3_main_combi_region_tobaro_wh2_main_hef_high_elves	Tolarie	true
campaign_localised_strings_string_wh3_main_combi_region_karak_azgal_wh_main_dwf_dwarfs	Karak Izril	true
campaign_localised_strings_string_wh3_main_combi_region_the_moot_wh_main_dwf_dwarfs	Grombolgi-kazan	true
campaign_localised_strings_string_wh3_main_combi_region_galbaraz_wh2_dlc11_cst_vampire_coast	Mourkain	true
campaign_localised_strings_string_wh3_main_combi_region_mount_silverspear_wh_main_dwf_dwarfs	Karag Agilwutraz	true
campaign_localised_strings_string_wh3_main_chaos_region_brass_keep_wh_main_dwf_dwarfs	Karaz Ghumzul	true
campaign_localised_strings_string_wh3_main_chaos_region_oakenhammer_wh_main_dwf_dwarfs	Karak Varn	true
campaign_localised_strings_string_wh3_main_combi_region_temple_of_skulls_wh2_dlc09_tmb_tomb_kings	Lizard Pyramid	true
campaign_localised_strings_string_wh3_main_combi_region_galbaraz_wh2_dlc09_tmb_tomb_kings	Tomb of Alcadizaar	true
campaign_localised_strings_string_wh3_main_combi_region_karak_azgal_wh_main_grn_greenskins	Hoard Peak	true
campaign_localised_strings_string_wh3_main_combi_region_konquata_wh2_main_def_dark_elves	Nagronath	true
campaign_localised_strings_string_wh3_main_combi_region_konquata_wh_main_emp_empire	Neuland	true
campaign_localised_strings_string_wh3_main_combi_region_akendorf_wh_main_emp_empire	Lichtenberg	true
campaign_localised_strings_string_wh3_main_chaos_region_mount_gunbad_wh_main_dwf_dwarfs	Brynduraz Mines	true
campaign_localised_strings_string_wh3_main_combi_region_isle_of_wights_wh_main_brt_bretonnia	Louenbourg	true
campaign_localised_strings_string_wh3_main_combi_region_grom_peak_wh_main_dwf_dwarfs	King's Way	true
campaign_localised_strings_string_wh3_main_combi_region_kradtommen_wh_main_grn_greenskins	Skull Crag	true
campaign_localised_strings_string_wh3_main_combi_region_bitterstone_mine_wh_main_grn_greenskins	Stinking Geysers	true
campaign_localised_strings_string_wh3_main_combi_region_varenka_hills_wh_main_grn_greenskins	Vale of Webs	true
campaign_localised_strings_string_wh3_main_combi_region_mount_squighorn_wh_main_dwf_dwarfs	Karag Agril	true
campaign_localised_strings_string_wh3_main_chaos_region_winter_pyre_wh_main_dwf_dwarfs	Kraka Dorden	true
campaign_localised_strings_string_wh3_main_chaos_region_ubersreik_wh2_dlc09_tmb_tomb_kings	Ramhotep's Revenge	true
campaign_localised_strings_string_wh3_main_chaos_region_sjoktraken_wh2_dlc09_tmb_tomb_kings	Settra's Revenge	true
campaign_localised_strings_string_wh3_main_chaos_region_karak_ziflin_wh_dlc05_wef_wood_elves	Silverspire	true
campaign_localised_strings_string_wh3_main_combi_region_mordheim_wh_dlc05_wef_wood_elves	The Dead Wood	true
campaign_localised_strings_string_wh3_main_combi_region_essen_wh_dlc05_wef_wood_elves	Hel Fenn	true
campaign_localised_strings_string_wh3_main_combi_region_massif_orcal_wh_main_brt_bretonnia	Malmont	true
campaign_localised_strings_string_wh3_main_chaos_region_laurelorn_forest_wh2_main_hef_high_elves	Tor Lithanel	true
campaign_localised_strings_string_wh3_main_chaos_region_dietershafen_wh_dlc05_wef_wood_elves	Enchanted Hills	true
campaign_localised_strings_string_wh3_main_combi_region_kappelburg_wh_dlc05_wef_wood_elves	Kolsa Hills	true
campaign_localised_strings_string_wh3_main_combi_region_the_oak_of_ages_wh_main_grn_greenskins	Da Ork of Ages	true
campaign_localised_strings_string_wh3_main_combi_region_black_iron_mine_wh_main_dwf_dwarfs	Karaz Grimstok	true
campaign_localised_strings_string_wh3_main_combi_region_silver_pinnacle_wh_main_dwf_dwarfs	Karaz Bryn	true
campaign_localised_strings_string_wh3_main_chaos_region_frozen_landing_wh3_main_ksl_kislev	Urslo	true
campaign_localised_strings_string_wh3_main_combi_region_tobaro_wh2_main_def_dark_elves	Tolarie	true
campaign_localised_strings_string_wh3_main_combi_region_tobaro_wh_dlc05_wef_wood_elves	Tolarie	true
campaign_localised_strings_string_wh3_main_combi_region_temple_of_skulls_wh3_main_cth_cathay	Temple of Tzu-Kwo the Martyr	true
